--------- beginning of system
01-08 00:41:49.487   635   668 W PackageManager: Non-privileged app; cap priority to 0; package: com.google.android.calendar activity: com.android.calendar.event.LaunchInfoActivity origPrio: 50
01-08 00:41:49.897   635   669 W PackageParser: No actions in intent filter at /data/app/com.quoord.tapatalkpro.activity-1/base.apk Binary XML file line #52627
01-08 00:41:49.897   635   669 W PackageParser: No actions in intent filter at /data/app/com.quoord.tapatalkpro.activity-1/base.apk Binary XML file line #52637
01-08 00:41:49.897   635   669 W PackageParser: No actions in intent filter at /data/app/com.quoord.tapatalkpro.activity-1/base.apk Binary XML file line #52666
01-08 00:41:49.898   635   669 W PackageParser: No actions in intent filter at /data/app/com.quoord.tapatalkpro.activity-1/base.apk Binary XML file line #52785
01-08 00:41:49.898   635   669 W PackageParser: No actions in intent filter at /data/app/com.quoord.tapatalkpro.activity-1/base.apk Binary XML file line #52802
01-08 00:41:50.047   635   667 W PackageManager: Permission com.google.android.launcher.permission.READ_SETTINGS from package com.google.android.googlequicksearchbox in an unknown group android.permission-group.SYSTEM_TOOLS
01-08 00:41:50.047   635   667 W PackageManager: Permission com.google.android.launcher.permission.WRITE_SETTINGS from package com.google.android.googlequicksearchbox in an unknown group android.permission-group.SYSTEM_TOOLS
01-08 00:41:50.047   635   667 W PackageManager: Permission com.android.launcher.permission.INSTALL_SHORTCUT from package com.google.android.googlequicksearchbox in an unknown group android.permission-group.SYSTEM_TOOLS
01-08 00:41:50.181   635   669 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: com.accuweather.android at: Binary XML file line #67
01-08 00:41:50.226   635   669 W PackageParser: Unknown element under <application>: enable-feature at /data/app/com.accuweather.android-1/base.apk Binary XML file line #468
01-08 00:41:50.232   635   669 W PackageParser: Unknown element under <application>: uses-permission at /data/app/com.accuweather.android-1/base.apk Binary XML file line #634
01-08 00:41:50.232   635   669 W PackageParser: Unknown element under <application>: uses-permission at /data/app/com.accuweather.android-1/base.apk Binary XML file line #635
01-08 00:41:50.324   635   665 W PackageManager: Non-privileged app; cap priority to 0; package: com.google.android.apps.plus activity: com.google.android.libraries.social.gateway.GatewayActivity origPrio: 999
01-08 00:41:50.326   635   665 W PackageManager: Non-privileged app; cap priority to 0; package: com.google.android.apps.plus activity: com.google.android.libraries.social.gateway.GatewayActivityCollexionsAlias origPrio: 999
01-08 00:41:50.326   635   665 W PackageManager: Permission com.google.android.apps.photos.permission.GOOGLE_PHOTOS from package com.google.android.apps.plus in an unknown group android.permission-group.PERSONAL_INFO
01-08 00:41:50.326   635   665 W PackageManager: Permission com.google.android.apps.plus.permission.PICASA_STORE from package com.google.android.apps.plus in an unknown group android.permission-group.PERSONAL_INFO
01-08 00:41:50.693   635   667 W PackageManager: Non-privileged app; cap priority to 0; package: com.google.android.talk activity: com.google.android.apps.hangouts.phone.BabelHomeActivity origPrio: 999
01-08 00:41:50.694   635   667 W PackageManager: Non-privileged app; cap priority to 0; package: com.google.android.talk activity: com.google.android.apps.hangouts.phone.HangoutUrlHandlerActivity origPrio: 999
01-08 00:41:50.694   635   667 W PackageManager: Non-privileged app; cap priority to 0; package: com.google.android.talk activity: com.google.android.apps.hangouts.phone.HangoutUrlHandlerActivity origPrio: 999
01-08 00:41:50.694   635   667 W PackageManager: Non-privileged app; cap priority to 0; package: com.google.android.talk activity: com.google.android.apps.hangouts.phone.ConversationUrlHandlerActivity origPrio: 999
01-08 00:41:50.694   635   667 W PackageManager: Non-privileged app; cap priority to 0; package: com.google.android.talk activity: com.google.android.apps.hangouts.phone.ConversationUrlHandlerActivity origPrio: 999
01-08 00:41:50.796   635   668 W PackageManager: Permission com.android.chrome.permission.DEBUG from package com.android.chrome in an unknown group android.permission-group.DEVELOPMENT_TOOLS
01-08 00:41:50.798   635   635 W PackageManager: Protected action; cap priority to 0; package: com.android.cts.priv.ctsshim activity: com.android.cts.priv.ctsshim.InstallPriority origPrio: 100
01-08 00:41:50.799   635   635 W PackageManager: Protected action; cap priority to 0; package: com.android.cts.priv.ctsshim activity: com.android.cts.priv.ctsshim.InstallPriority origPrio: 100
01-08 00:41:50.799   635   635 W PackageManager: Protected action; cap priority to 0; package: com.android.cts.priv.ctsshim activity: com.android.cts.priv.ctsshim.InstallPriority origPrio: 100
01-08 00:41:50.799   635   635 W PackageManager: Protected action; cap priority to 0; package: com.android.cts.priv.ctsshim activity: com.android.cts.priv.ctsshim.InstallPriority origPrio: 100
01-08 00:41:50.799   635   635 W PackageManager: Protected action; cap priority to 0; package: com.google.android.gms activity: com.google.android.gms.appinvite.AppInviteAcceptInvitationActivity origPrio: 900
01-08 00:41:50.799   635   635 W PackageManager: Protected action; cap priority to 0; package: com.google.android.gms activity: com.google.android.gms.appinvite.AppInviteAcceptInvitationActivity origPrio: 900
01-08 00:41:50.799   635   635 W PackageManager: Protected action; cap priority to 0; package: com.google.android.gms activity: com.google.android.gms.appinvite.AppInviteAcceptInvitationActivity origPrio: 900
01-08 00:41:50.799   635   635 W PackageManager: Protected action; cap priority to 0; package: com.google.android.gms activity: com.google.android.gms.walletp2p.feature.transfer.TransferMoneyActivity origPrio: 900
01-08 00:41:50.799   635   635 W PackageManager: Package com.google.android.gms desires unavailable shared library com.google.android.ble; ignoring!
01-08 00:41:50.799   635   635 I PackageManager: Adjusting ABI for com.android.providers.media to x86 (requirer=com.android.mtp, scannedPackage=null)
01-08 00:41:50.800   635   635 I PackageManager: Adjusting ABI for com.android.providers.downloads.ui to x86 (requirer=com.android.mtp, scannedPackage=null)
01-08 00:41:50.800   635   635 I PackageManager: Adjusting ABI for com.android.providers.downloads to x86 (requirer=com.android.mtp, scannedPackage=null)
01-08 00:41:50.800   635   635 I PackageManager: Adjusting ABI for com.google.android.gsf.login to x86 (requirer=com.google.android.gms, scannedPackage=null)
01-08 00:41:50.801   635   635 I PackageManager: Adjusting ABI for com.google.android.backuptransport to x86 (requirer=com.google.android.gms, scannedPackage=null)
01-08 00:41:50.801   635   635 I PackageManager: Adjusting ABI for com.google.android.gsf to x86 (requirer=com.google.android.gms, scannedPackage=null)
01-08 00:41:50.802   635   635 I PackageManager: Adjusting ABI for com.android.server.telecom to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.802   635   635 I PackageManager: Adjusting ABI for com.android.keychain to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.802   635   635 I PackageManager: Adjusting ABI for org.lineageos.flipflap to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.803   635   635 I PackageManager: Adjusting ABI for com.android.inputdevices to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.803   635   635 I PackageManager: Adjusting ABI for com.android.location.fused to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.803   635   635 I PackageManager: Adjusting ABI for org.cyanogenmod.cmsettings to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.804   635   635 I PackageManager: Adjusting ABI for com.android.wallpaperbackup to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.804   635   635 I PackageManager: Adjusting ABI for com.android.development to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.805   635   635 I PackageManager: Adjusting ABI for cyanogenmod.platform to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.805   635   635 I PackageManager: Adjusting ABI for com.cyanogenmod.settings.device to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.805   635   635 I PackageManager: Adjusting ABI for org.cyanogenmod.cmparts to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.806   635   635 I PackageManager: Adjusting ABI for com.android.providers.settings to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.806   635   635 I PackageManager: Adjusting ABI for com.cyanogenmod.setupwizard to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.806   635   635 I PackageManager: Adjusting ABI for com.android.settings to x86 (requirer=android, scannedPackage=null)
01-08 00:41:50.813   635   635 I PackageManager: Time to scan packages: 2.596 seconds
01-08 00:41:50.813   635   635 W PackageManager: Not granting permission android.permission.WRITE_EXTERNAL_STORAGE to package com.google.android.youtube because it was previously installed without
01-08 00:41:50.813   635   635 W PackageManager: Not granting permission android.permission.MANAGE_DOCUMENTS to package com.google.android.youtube (protectionLevel=2 flags=0x385bbe44)
01-08 00:41:50.813   635   635 W PackageManager: Not granting permission android.permission.GET_ACCOUNTS to package com.google.android.youtube because it was previously installed without
01-08 00:41:50.813   635   635 W PackageManager: Not granting permission android.permission.CAMERA to package com.google.android.youtube because it was previously installed without
01-08 00:41:50.813   635   635 W PackageManager: Not granting permission android.permission.RECORD_AUDIO to package com.google.android.youtube because it was previously installed without
01-08 00:41:50.813   635   635 W PackageManager: Not granting permission android.permission.READ_CONTACTS to package com.google.android.youtube because it was previously installed without
01-08 00:41:50.813   635   635 W PackageManager: Not granting permission android.permission.READ_EXTERNAL_STORAGE to package com.google.android.youtube because it was previously installed without
01-08 00:41:50.814   635   635 W PackageManager: Unknown permission com.google.android.voicesearch.SHORTCUTS_ACCESS in package com.google.android.googlequicksearchbox
01-08 00:41:50.814   635   635 W PackageManager: Unknown permission com.google.android.voicesearch.ACCESS_SETTINGS in package com.google.android.googlequicksearchbox
01-08 00:41:50.814   635   635 W PackageManager: Unknown permission com.google.android.ears.permission.WRITE in package com.google.android.googlequicksearchbox
01-08 00:41:50.814   635   635 W PackageManager: Unknown permission com.google.googlenav.friend.permission.OPT_IN in package com.google.android.googlequicksearchbox
01-08 00:41:50.814   635   635 W PackageManager: Unknown permission com.google.android.apps.maps.permission.PREFETCH in package com.google.android.googlequicksearchbox
01-08 00:41:50.814   635   635 W PackageManager: Unknown permission com.google.android.apps.googlevoice.permission.AUTO_SEND in package com.google.android.googlequicksearchbox
01-08 00:41:50.814   635   635 W PackageManager: Unknown permission com.android.chrome.PRERENDER_URL in package com.google.android.googlequicksearchbox
01-08 00:41:50.814   635   635 W PackageManager: Not granting permission android.permission.INTERACT_ACROSS_USERS_FULL to package org.cyanogenmod.snap (protectionLevel=258 flags=0x3858bc45)
01-08 00:41:50.814   635   635 W PackageManager: Not granting permission android.permission.SET_ORIENTATION to package org.cyanogenmod.snap (protectionLevel=2 flags=0x3858bc45)
01-08 00:41:50.814   635   635 W PackageManager: Not granting permission com.google.android.googleapps.permission.GOOGLE_AUTH to package com.android.providers.calendar (protectionLevel=2 flags=0x30083e45)
01-08 00:41:50.814   635   635 W PackageManager: Not granting permission com.google.android.googleapps.permission.GOOGLE_AUTH.cl to package com.android.providers.calendar (protectionLevel=2 flags=0x30083e45)
01-08 00:41:50.814   635   635 W PackageManager: Not granting permission android.permission.BATTERY_STATS to package com.onexuan.coolify (protectionLevel=50 flags=0x3808be44)
01-08 00:41:50.814   635   635 W PackageManager: Unknown permission android.permission.ACCESS_SUPERUSER in package com.onexuan.coolify
01-08 00:41:50.815   635   635 W PackageManager: Not granting permission android.permission.ACCESS_DOWNLOAD_MANAGER to package com.android.browser (protectionLevel=18 flags=0x3849be45)
01-08 00:41:50.815   635   635 W PackageManager: Not granting permission android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS to package com.android.browser (protectionLevel=2 flags=0x3849be45)
01-08 00:41:50.815   635   635 W PackageManager: Unknown permission cyanogenmod.permission.LEGALESE in package com.cyanogenmod.setupwizard
01-08 00:41:50.815   635   635 W PackageManager: Unknown permission com.cyngn.stats.SEND_ANALYTICS in package com.cyanogenmod.setupwizard
01-08 00:41:50.815   635   635 W PackageManager: Unknown permission com.cyanogen.permission.REQUEST_KILL_SWITCH_OP in package com.cyanogenmod.setupwizard
01-08 00:41:50.815   635   635 W PackageManager: Not granting permission android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS to package com.android.vending (protectionLevel=2 flags=0x384abec5)
01-08 00:41:50.815   635   635 I PackageManager: Un-granting permission android.permission.INSTALL_GRANT_RUNTIME_PERMISSIONS from package com.android.vending (protectionLevel=770 flags=0x384abec5)
01-08 00:41:50.815   635   635 I PackageManager: Un-granting permission android.permission.GRANT_RUNTIME_PERMISSIONS from package com.android.vending (protectionLevel=770 flags=0x384abec5)
01-08 00:41:50.815   635   635 I PackageManager: Un-granting permission android.permission.REVOKE_RUNTIME_PERMISSIONS from package com.android.vending (protectionLevel=770 flags=0x384abec5)
01-08 00:41:50.815   635   635 W PackageManager: Not granting permission android.permission.READ_LOGS to package scd.lcex (protectionLevel=50 flags=0x3808be44)
01-08 00:41:50.815   635   635 W PackageManager: Not granting permission android.permission.READ_EXTERNAL_STORAGE to package scd.lcex because it was previously installed without
01-08 00:41:50.815   635   635 W PackageManager: Not granting permission android.permission.WRITE_EXTERNAL_STORAGE to package scd.lcex because it was previously installed without
01-08 00:41:50.815   635   635 W PackageManager: Unknown permission android.permission.ACCESS_SUPERUSER in package scd.lcex
01-08 00:41:50.816   635   635 W PackageManager: Unknown permission com.android.launcher.permission.READ_SETTINGS in package com.google.android.launcher
01-08 00:41:50.816   635   635 W PackageManager: Unknown permission com.android.launcher.permission.WRITE_SETTINGS in package com.google.android.launcher
01-08 00:41:50.816   635   635 W PackageManager: Unknown permission com.google.android.email.permission.ACCESS_PROVIDER in package com.google.android.gm
